"","target_id","test_stat","pval","qval","rss","sigma_sq","tech_var","mean_obs","var_obs","sigma_sq_pmax","smooth_sigma_sq","final_sigma_sq","degrees_free","ens_gene","ext_gene","coef","singlecoef"
"49","ENST00000216044",15.0392007380779,0.000105301044229914,0.00452712963331783,0.0993571370330622,0.0147909404917022,0.00176858234714151,6.53385447744547,0.0256300861551983,0.0147909404917022,0.00770255572421053,0.0147909404917022,1,"ENSG00000100226","GTPBP1",0.200066821403907,-0.20620305467313
"50","ENST00000216121",11.1821593852723,0.000825875984397383,0.0183249089841512,0.0320288888906342,0.00426348150263638,0.00107466664580265,7.04017181604551,0.00469369099862831,0.00426348150263638,0.00724145244718367,0.00724145244718367,1,"ENSG00000184117","NIPSNAP1",-0.0203340613228608,-0.108073400356227
"51","ENST00000216181",11.7965337484547,0.000593411035223618,0.0146124474585383,0.0122684357551479,0.00128909676781487,0.000755642524709783,7.16147694579509,0.00359325899261895,0.00128909676781487,0.00729399172317836,0.00729399172317836,1,"ENSG00000100345","MYH9",-0.0802632456146162,-0.0617233613123514
"52","ENST00000216254",11.6479764563619,0.000642724117659863,0.0154431370762393,0.0801559518676825,0.0114384123667658,0.00192091294451458,6.57146130987342,0.0158408792098205,0.0114384123667658,0.0076291881310693,0.0114384123667658,1,"ENSG00000100412","ACO2",0.123956045840977,-0.176787115525675
"53","ENST00000216264",9.80019518183284,0.00174493348710956,0.0307809992962753,0.0046218299993652,-0.000421955818466612,0.00119226081836081,6.92553720997202,0.00881243346034384,0,0.00724918040049178,0.00724918040049178,1,"ENSG00000100422","CERK",-0.168915961683674,-0.00672445886023626
"54","ENST00000216277",24.995924973914,5.7451611261696e-07,0.000188330069807231,0.184807380592825,0.0295518665327425,0.0012493635660616,7.03540971983788,0.02911614218568,0.0295518665327425,0.00724066782936949,0.0295518665327425,1,"ENSG00000090060","PAPOLA",-0.0974823438037267,0.299334542457784
"55","ENST00000216281",16.4855098492157,4.90233081992918e-05,0.00289290043348892,0.0957853820472878,0.0157780712912532,0.000186159049961455,8.76297724845611,0.0329442770202142,0.0157780712912532,0.0166813656931596,0.0166813656931596,1,"ENSG00000080824","HSP90AA1",-0.2596387462362,0.212208608209458
"56","ENST00000216297",10.9227670688744,0.000949896241430078,0.0201391816900973,0.024761311630195,0.00313127830761446,0.000995606964084703,7.12085654376723,0.0168206652674233,0.00313127830761446,0.00726939061763276,0.00726939061763276,1,"ENSG00000092201","SUPT16H",-0.215619277015958,0.0920574582249311
"57","ENST00000216416",13.8475977830843,0.000198250009303471,0.00692971792911832,0.256435775079174,0.0372250132988771,0.00551428254765197,5.42138837432505,0.203181766921752,0.0372250132988771,0.0139516649501737,0.0372250132988771,1,"ENSG00000100528","CNIH1",-0.763490862215485,0.331761893396516
"58","ENST00000216468",10.7955183159495,0.00101746120699263,0.0211810655858096,0.047986785434162,0.00570221222098062,0.00229558535137971,6.18930157147151,0.0307551565827709,0.00570221222098062,0.00870803405289118,0.00870803405289118,1,"ENSG00000100580","TMED8",0.289222501411314,0.141856103533001
"59","ENST00000216484",12.7996469807836,0.000346684763532157,0.00998536725364643,0.066072157917862,0.00826286070273797,0.00274916561690569,6.101558766222,0.0489311681944385,0.00826286070273797,0.0090710169169903,0.0090710169169903,1,"ENSG00000100596","SPTLC2",-0.371783552247277,0.178103991976998
"60","ENST00000216520",12.9704464817854,0.000316446548590554,0.00939277782460191,1.13307190374897,0.172684211191473,0.0161611061000221,5.15573969890041,0.168397158833134,0.172684211191473,0.0174733400465873,0.172684211191473,1,"ENSG00000100632","ERH",0.151175738931495,0.678824985894282
"61","ENST00000216832",14.9212387169133,0.000112093893697028,0.0047206192358563,0.0285503195271655,0.00401914343132711,0.000739243156533806,7.25652359113691,0.0503766537538675,0.00401914343132711,0.0073795834421658,0.0073795834421658,1,"ENSG00000100941","PNN",-0.402545809039112,0.112755731945193
"62","ENST00000216962",14.4428770022537,0.000144475223024163,0.00555585130340165,0.0394263436042619,0.00515479922005384,0.00141625804732314,6.75406943631863,0.00588869366812768,0.00515479922005384,0.00736479823418649,0.00736479823418649,1,"ENSG00000100994","PYGB",-0.0299542323606494,-0.137233905683425
"63","ENST00000217026",12.3391888507174,0.00044354770806318,0.011942540109171,0.547644438957076,0.0690846005038217,0.022189472655691,5.28856059324102,0.240029011067605,0.0690846005038217,0.0155401034068163,0.0690846005038217,1,"ENSG00000101057","MYBL2",-0.752515328254566,-0.480328938813732
"64","ENST00000217426",13.7695250823353,0.000206661559405391,0.00709418756105667,0.15661236792259,0.0229849034759185,0.0031171578445131,6.12741118140202,0.119254785544523,0.0229849034759185,0.00895907481587977,0.0229849034759185,1,"ENSG00000101444","AHCY",-0.582310540385913,-0.255110000671059
"65","ENST00000217971",16.9093951289454,3.92070462136315e-05,0.00250768267582387,0.0665939333980334,0.010095011062571,0.00100397783710125,7.2564361854321,0.0129686354204822,0.010095011062571,0.00737948644716684,0.010095011062571,1,"ENSG00000101856","PGRMC1",-0.109969346968467,0.17307561776232
"66","ENST00000218340",13.6222487751939,0.000223520793057625,0.00747114105938868,0.23777913738023,0.0351848376449505,0.00444501858508783,5.30691600871582,0.0515561811694101,0.0351848376449505,0.0153018893965534,0.0351848376449505,1,"ENSG00000102218","RP2",0.248106963632263,0.320250477409606
"67","ENST00000219084",10.0449430031038,0.00152766729404932,0.0279944325688469,0.528887656321714,0.074642706208938,0.0135052365113477,5.96909269556782,0.103550029597101,0.074642706208938,0.00971430878214169,0.074642706208938,1,"ENSG00000177200","CHD9",0.313019608697278,0.439660103582908
"68","ENST00000219204",11.6801721508734,0.000631696879141129,0.0153342715975253,0.0943525182683122,0.0111248277201244,0.00460059199126101,5.83540061442171,0.0175855042047491,0.0111248277201244,0.0104927198046751,0.0111248277201244,1,"ENSG00000102931","ARL2BP",0.11988747049824,0.211505921630306
"69","ENST00000219439",12.769754133257,0.000352269135896973,0.0101051092576835,0.0712801776585124,0.0096185270174217,0.00226150259233036,6.41964005711367,0.0104024474862711,0.0096185270174217,0.0079671768089155,0.0096185270174217,1,"ENSG00000103160","HSDL1",-0.0277214244347788,0.173817319621103
"70","ENST00000219473",12.1587292239492,0.000488586546542779,0.0127400034327086,0.980371887655987,0.110880562940562,0.0525147516687691,5.40705588621302,0.140791213441684,0.110880562940562,0.0141088151970741,0.110880562940562,1,"ENSG00000103194","USP10",0.0508262060151901,-0.653356445766134
"71","ENST00000219479",20.0446564668139,7.56546324412413e-06,0.000888655088976277,1.09742697049952,0.160464937515336,0.0224395575679172,5.62528600715908,0.345617992198206,0.160464937515336,0.0120211639184543,0.160464937515336,1,"ENSG00000103202","NME4",-0.812987999569467,-0.726675959799169
"72","ENST00000220429",13.6101967998068,0.00022496030585886,0.00748692514165838,0.639619005224911,0.0961704935420977,0.0104326739953875,4.67722122187286,0.0946120143036808,0.0961704935420977,0.0290125352799185,0.0961704935420977,1,"ENSG00000104064","GABPB1",-0.106454438378247,0.532549475195055
"73","ENST00000220509",9.05187929833665,0.00262424938435285,0.0405238061473478,0.173677639278707,0.0204795976950357,0.00846667551808211,4.99748154748541,0.0250501706177938,0.0204795976950357,0.0203571271937595,0.0204795976950357,1,"ENSG00000104142","VPS18",0.0289271070611052,-0.288792892272724
"74","ENST00000220562",13.7239055881032,0.000211742108928319,0.0071840140981984,0.0450374757326094,0.00577358907452246,0.00173265688091244,6.63323974402254,0.0540409329156823,0.00577358907452246,0.00752293026547659,0.00752293026547659,1,"ENSG00000012232","EXTL3",-0.408196677275285,-0.1454532817315
"75","ENST00000220592",11.7647757375635,0.000603621544561883,0.014822681600713,0.00667665939470976,0.000346962432752485,0.000765814133032474,7.23180117042438,0.00409490946074737,0.000346962432752485,0.00735350079097413,0.00735350079097413,1,"ENSG00000123908","AGO2",0.104851578029428,0.0387129312061301
"76","ENST00000220822",14.8845215470367,0.000114296981760024,0.00478143201720348,0.0790287532910361,0.0112152711676499,0.00195618771418942,6.3254084762087,0.0119637957600032,0.0112152711676499,0.00823519994593475,0.0112152711676499,1,"ENSG00000104381","GDAP1",0.0485685959699629,0.189127605891281
"77","ENST00000220876",17.9414364675386,2.27807052026122e-05,0.00178673540536121,0.0482933892585668,0.00772089953564293,0.000327998674118204,8.27658768800977,0.0114442222593474,0.00772089953564293,0.011431176857916,0.011431176857916,1,"ENSG00000104435","STMN2",0.12612725034041,0.15417093370081
"78","ENST00000221200",15.3184998924603,9.08227064485377e-05,0.00413026673022712,0.235560723486834,0.0342884398829431,0.00497168069819583,5.22986605480283,0.043836714195741,0.0342884398829431,0.0163469191335918,0.0342884398829431,1,"ENSG00000104756","KCTD9",0.18880714483747,0.339685791833832
"79","ENST00000221265",9.76832193138257,0.00177544427268178,0.0311530062975072,0.160622552628365,0.0188137721591628,0.00795665327889809,5.54317465936486,0.0229479424276885,0.0188137721591628,0.0127357694082851,0.0188137721591628,1,"ENSG00000006712","PAF1",-0.00255385644209942,-0.253245186229707
"80","ENST00000221494",21.6767031735017,3.2268648890619e-06,0.000519120933818059,0.364497636448481,0.0561351109493871,0.00461449512535974,6.01981597291096,0.0536921958529374,0.0561351109493871,0.00945376335450871,0.0561351109493871,1,"ENSG00000104897","SF3A2",0.0753250772388577,-0.418521399424747
"81","ENST00000221566",12.8612284359551,0.00033546030833788,0.00977680348479105,0.0852134953599236,0.0119988242023586,0.00220342502429529,6.37003048770396,0.0122026334179214,0.0119988242023586,0.00810248434739393,0.0119988242023586,1,"ENSG00000104969","SGTA",0.0101227112357682,-0.186798860853305
"82","ENST00000221576",20.3816663252416,6.34346215343522e-06,0.000806254039701616,43.1168197675725,6.85759393059899,0.328542697329752,1.62274032751,6.1725237365328,6.85759393059899,1.03588275644871,6.85759393059899,1,"ENSG00000104979","C19orf53",-0.213127178179015,4.63177501613988
"83","ENST00000221891",9.09891547392363,0.00255761102143861,0.0397319090299557,0.256723078232042,0.0291795888218543,0.0136075908834861,7.22128408606441,0.0588579338624472,0.0291795888218543,0.00734322446930689,0.0291795888218543,1,"ENSG00000105290","APLP1",0.27864175818162,-0.299155128244944
"84","ENST00000222247",26.7219467834592,2.34937876906761e-07,0.00011341449215739,0.23171379439274,0.037867155320598,0.000751810411525357,7.70189614008092,0.0340748113309751,0.037867155320598,0.00835004763711927,0.037867155320598,1,"ENSG00000105640","RPL18A",-0.0583518848199611,-0.334928237456827
"85","ENST00000222256",13.8581600783459,0.000197138829097149,0.00691254856611766,0.115802013526111,0.0151333162333302,0.00416701935435503,5.74505279378451,0.0387282585869918,0.0151333162333302,0.0111008616848701,0.0151333162333302,1,"ENSG00000105649","RAB3A",0.278653724704005,-0.238986115191017
"86","ENST00000222330",13.9088699153899,0.000191890765641318,0.00676492731657225,2.06017200731902,0.264671870328869,0.0786901308909665,5.35521993109697,0.29771616907545,0.264671870328869,0.0147047977881602,0.264671870328869,1,"ENSG00000105723","GSK3A",-0.109181445788953,-0.943041654412786
"87","ENST00000222573",21.1260998809648,4.30031060140354e-06,0.00062879674395567,0.280317165099876,0.0457248829963337,0.00099464452031234,6.83278369700809,0.102583429268988,0.0457248829963337,0.00729612213093337,0.0457248829963337,1,"ENSG00000105855","ITGB8",-0.467849783468495,0.361553714699417
"88","ENST00000222690",13.0703328623218,0.000300009814668917,0.00905675182906428,0.0841164023158352,0.0126314135090695,0.00138798687690303,6.71110995298126,0.22990664204686,0.0126314135090695,0.00741361739968771,0.0126314135090695,1,"ENSG00000105968","H2AFV",-0.873278332495483,0.185219534265607
"89","ENST00000223023",13.8308672162196,0.000200023035016573,0.00693837776258677,0.08478580016846,0.0116143239432819,0.00251664275146147,5.94835625384805,0.0324466779409901,0.0116143239432819,0.00982614264196315,0.0116143239432819,1,"ENSG00000106299","WASL",0.266777946444672,0.199632721841298
"90","ENST00000223136",8.70428903731938,0.00317462207768328,0.0462816558250806,0.239481324858289,0.0279012606880746,0.0120122934549736,4.98232650664564,0.0415132056012598,0.0279012606880746,0.0206729221914344,0.0279012606880746,1,"ENSG00000214253","FIS1",-0.159861055843081,-0.315226486054204
"91","ENST00000223215",8.96167771036978,0.00275701595797205,0.0418953169897967,0.0114947205915779,3.69528982597925e-05,0.00187883386700319,8.13567522171299,0.00165730039895059,3.69528982597925e-05,0.0104301116088761,0.0104301116088761,1,"ENSG00000106484","MEST",-0.00729322291841733,-0.0392319492555218
"92","ENST00000223500",16.3485487086485,5.26965005441446e-05,0.00301046100026979,0.11764604997891,0.0170095799342246,0.00259809506226042,5.91672321439246,0.018480148670121,0.0170095799342246,0.01000287956071,0.0170095799342246,1,"ENSG00000086065","CHMP5",0.07653427569376,0.238058406756018
"93","ENST00000224073",15.3451490925094,8.95505585383663e-05,0.00410631973745447,0.125732769063761,0.0182195793232229,0.00273588218740403,6.28270590754894,0.0188129643869734,0.0182195793232229,0.00837228316544211,0.0182195793232229,1,"ENSG00000107223","EDF1",0.054580132122651,-0.235086324405063
"94","ENST00000224140",10.1307844625253,0.00145813337545571,0.0271620493378295,0.135936003121542,0.0196597371374283,0.00299626338282863,6.38269443025598,0.0229860272538217,0.0196597371374283,0.00806673442041058,0.0196597371374283,1,"ENSG00000107290","SETX",0.111727766591861,0.223333505676034
"95","ENST00000224237",8.62134066493218,0.00332247218050092,0.0478337564668167,0.00190683286274545,0.000211420437394769,0.000106385039729473,9.45300449971051,0.0195868074976258,0.000211420437394769,0.0322674768943943,0.0322674768943943,1,"ENSG00000026025","VIM",-0.260000788095569,0.0096582391430171
"96","ENST00000225388",15.1892368271656,9.72561806357393e-05,0.00430052775908382,0.106136139293181,0.0168265428944658,0.000862813654397742,7.11530627271982,0.0984401347165485,0.0168265428944658,0.0072665796161996,0.0168265428944658,1,"ENSG00000108256","NUFIP2",0.539881840647868,0.213454552575979
"97","ENST00000225430",10.1262197043277,0.00146174896453041,0.0272092541341642,0.316977442949161,0.0475314688084382,0.00529810501642193,7.85066114516797,0.0486880330514887,0.0475314688084382,0.00891579208435882,0.0475314688084382,1,"ENSG00000108298","RPL19",-0.109175978152838,-0.341001161291996
"98","ENST00000225603",13.7479655348384,0.000209047112849331,0.00715665503861852,0.0572110140251726,0.00873263980671419,0.000802529197481242,7.24535107143144,0.0202590198336644,0.00873263980671419,0.00736746057195372,0.00873263980671419,1,"ENSG00000108468","CBX1",-0.205672220791333,0.154147032222591
"99","ENST00000225655",23.1400352784826,1.50621725246104e-06,0.000333311084764469,0.259460343434649,0.0402376700032888,0.00300572056915274,6.56406858230541,0.0465355591576272,0.0402376700032888,0.00764308595681122,0.0402376700032888,1,"ENSG00000108518","PFN1",-0.182055720411007,-0.35496560345524
"100","ENST00000225719",17.791815728168,2.4644103018372e-05,0.00187072517996582,0.130437866795018,0.019984501190868,0.00175514327496833,6.79669381083094,0.0266728200631666,0.019984501190868,0.00732429662168452,0.019984501190868,1,"ENSG00000108582","CPD",-0.167737702451102,0.241984964787661
"101","ENST00000225724",13.8392301875525,0.000199134779239355,0.00693818673823854,0.110007129863126,0.0146516658957782,0.0036828557480762,5.82303236369188,0.0242421766318958,0.0146516658957782,0.010571875851317,0.0146516658957782,1,"ENSG00000108587","GOSR1",0.172754314794371,0.229124086821699
"102","ENST00000225726",13.1397727618679,0.000289092917363129,0.00880765016642468,0.284158397252984,0.0417101501989621,0.00564958267653533,5.84351811440889,0.0552084551496219,0.0417101501989621,0.0104414522636658,0.0417101501989621,1,"ENSG00000108588","CCDC47",-0.226164529485028,0.340761354209984
"103","ENST00000226091",10.6623076945728,0.00109340889023313,0.0222368328831123,0.0403487708245135,0.00533970105367975,0.00138509408373917,6.72458716253777,0.046676063721441,0.00533970105367975,0.00739743151207686,0.00739743151207686,1,"ENSG00000108947","EFNB3",-0.378406973525576,-0.121665463945936
"104","ENST00000226328",18.2071033493473,1.98138472180605e-05,0.00163324470269698,0.160674684729718,0.0257457086351277,0.00103340548649195,7.0149647733187,0.029254670233787,0.0257457086351277,0.00723838973968436,0.0257457086351277,1,"ENSG00000018189","RUFY3",0.148505903766133,0.269343474418693
"105","ENST00000226522",10.1516651684116,0.0014417095822853,0.0269675857676604,0.697913452703225,0.0834898970575557,0.0328290117263152,4.52617172255309,0.133728840103613,0.0834898970575557,0.0350171636179202,0.0834898970575557,1,"ENSG00000109270","LAMTOR3",0.34510029558236,0.562256232844151
"106","ENST00000227451",13.5183436583428,0.00023624283398905,0.00768800762066487,0.0386966347398861,0.00536304242851018,0.00108639669480418,7.05829053302795,0.00715693730611568,0.00536304242851018,0.00724531608748515,0.00724531608748515,1,"ENSG00000110042","DTX4",-0.0755047230407585,-0.128262683901565
"107","ENST00000227507",11.631278379289,0.0006485196790999,0.0155324584775986,0.0102903919110714,0.00124231721235197,0.000472748106159926,7.78449382198953,0.0837939195857469,0.00124231721235197,0.00864713471734801,0.00864713471734801,1,"ENSG00000110092","CCND1",-0.536780702516939,0.0457548529438948
"108","ENST00000227524",9.55957956171909,0.00198908660250712,0.0335592354661931,0.0478325355251497,0.00577152015247813,0.00220056910171349,6.42313774581384,0.0068624105637332,0.00577152015247813,0.00795811313488368,0.00795811313488368,1,"ENSG00000110107","PRPF19",-0.0101078786345603,-0.131191928114283
"109","ENST00000227758",12.6266800831516,0.000380279945495945,0.0106859958153563,0.253806574015719,0.0332938595849879,0.00900723608429856,5.82639497256855,0.0722777036516809,0.0332938595849879,0.0105502301218238,0.0332938595849879,1,"ENSG00000110330","BIRC2",0.355061509844454,0.324292574376235
"110","ENST00000228136",17.6917811361256,2.59746483500903e-05,0.00192831216172212,0.21166149583156,0.0338331785769108,0.00144373739501595,6.78183654874982,0.0308007741290061,0.0338331785769108,0.00733752203820813,0.0338331785769108,1,"ENSG00000110696","C11orf58",0.0444067735344666,0.308032386159016
"111","ENST00000228140",22.422263285067,2.18822753761605e-06,0.000414000957298053,12.6032246485228,1.87061170637683,0.229925735043638,5.3589506030041,1.80802370610259,1.87061170637683,0.0146604045734761,1.87061170637683,1,"ENSG00000110700","RPS13",0.162698024258678,2.48459302375171
"112","ENST00000228506",10.0392053086888,0.00153243300013578,0.0280506541298856,0.00719360085300193,6.80192895776786e-05,0.00113091418592264,6.92765958000665,0.00104807194328226,6.80192895776786e-05,0.00724853301482019,0.00724853301482019,1,"ENSG00000110917","MLEC",0.00845289151633711,0.0338309783701953
"113","ENST00000228682",9.30232461522102,0.00228863274621945,0.0369889913913766,35.2704166188744,5.33032412763594,0.548078642176458,2.11700236726577,5.45549193754369,5.33032412763594,0.821631036171413,5.33032412763594,1,"ENSG00000111087","GLI1",1.20789630017056,-3.52552784725208
"114","ENST00000228865",9.40270804327615,0.00216665190295339,0.0355978681397071,0.092797463661278,0.0116878547341623,0.003778389209384,5.49056211720494,0.029159562492635,0.0116878547341623,0.0132361149476941,0.0132361149476941,1,"ENSG00000111269","CREBL2",0.235923158875054,0.195600931663171
"115","ENST00000228872",8.91550226135438,0.00282760035310801,0.0426544620801736,0.036745626046906,0.00383951293150373,0.00228475807631393,6.32340500890465,0.0634759371502605,0.00383951293150373,0.00824140869438525,0.00824140869438525,1,"ENSG00000111276","CDKN1B",0.451434344066178,0.112474691138116
"116","ENST00000229214",15.3225883718752,9.06263609339543e-05,0.00412891368119043,0.241313171761842,0.035368771048057,0.00485009091225,5.48963866102313,0.035431050843622,0.035368771048057,0.0132452218186959,0.035368771048057,1,"ENSG00000111615","KRR1",-0.0578972544405744,0.330331339939186
"117","ENST00000229238",12.4725191681615,0.000412982762529995,0.0113476399976992,0.539361776174409,0.0728412712871548,0.0170523580752468,4.81135344550983,0.0811572871640066,0.0728412712871548,0.0248267058366178,0.0728412712871548,1,"ENSG00000111639","MRPL51",-0.119873337264039,-0.492022333782352
"118","ENST00000229239",18.2018864024869,1.9868194955038e-05,0.00163324470269698,2.80913523759765,0.431320209111293,0.0368689971549829,5.61835211885163,0.402738678859794,0.431320209111293,0.0120787260732011,0.431320209111293,1,"ENSG00000111640","GAPDH",0.0708361292735055,-1.12616970344852
"119","ENST00000229277",9.5702078485344,0.00197760391319793,0.0334755045436096,0.127235075241086,0.0147742498063685,0.00643159606714588,7.09287006665363,0.0296698771300946,0.0147742498063685,0.00725655910536767,0.0147742498063685,1,"ENSG00000111674","ENO2",0.200566777744441,-0.213204740734293
"120","ENST00000229314",14.1697369436278,0.000167035591031732,0.00613382630304559,0.298923187376658,0.0461610933557754,0.00365943787366759,5.69829467057342,0.0510062554704483,0.0461610933557754,0.0114439630211642,0.0461610933557754,1,"ENSG00000111711","GOLT1B",0.17047081996119,0.354190435131894
"121","ENST00000229340",9.49348678052057,0.00206202577311516,0.0343404538165477,0.101664263649792,0.0102755623015776,0.00666848164005434,5.50791597520628,0.0148643281898453,0.0102755623015776,0.0130671040390382,0.0130671040390382,1,"ENSG00000111737","RAB35",0.0345400758476642,-0.219984972987335
"122","ENST00000229379",17.4236978853131,2.99073954638891e-05,0.00213187585467955,0.129483939581706,0.019740768268269,0.00183988832868198,6.37443079614965,0.0198458964912712,0.019740768268269,0.00808996746254725,0.019740768268269,1,"ENSG00000111775","COX6A1",-0.0686925609407285,-0.241510116839999
"123","ENST00000229471",21.1854817031418,4.16910725244982e-06,0.000616890977303538,72.6266629331408,11.0435313312461,1.06091249094406,2.3023968329603,10.4041156081306,11.0435313312461,0.746713904073347,11.0435313312461,1,"ENSG00000010810","FYN",-0.317920055810913,5.98606160339479
"124","ENST00000229633",15.8869177806609,6.72419106642148e-05,0.00349443228443915,0.142322917805067,0.0210620679569837,0.00265841834386083,5.89265461056642,0.0463275359516057,0.0210620679569837,0.0101424385646625,0.0210620679569837,1,"ENSG00000111911","HINT3",0.301637061595698,0.254169446532301
"125","ENST00000230050",12.8245927364313,0.000342092962499397,0.00990304152047111,0.0117569681617174,0.00132406422995938,0.000635430463660186,7.5879140957003,0.00307352248544963,0.00132406422995938,0.00800498544819223,0.00800498544819223,1,"ENSG00000112306","RPS12",-0.0698487266756867,0.0627723535079534
"126","ENST00000230461",12.887455361632,0.000330791879304774,0.00969091174069642,0.104391059540778,0.0138007831247124,0.00359772679875061,6.8156297416311,0.0199456172179105,0.0138007831247124,0.00730881737462967,0.0138007831247124,1,"ENSG00000112697","TMEM30A",-0.132718237225703,0.207964466627168
"127","ENST00000230792",13.5151591073426,0.000236644067220376,0.0076919408315061,0.398303829302582,0.0561860370888963,0.010197934461534,5.06356235791092,0.0580942236218578,0.0561860370888963,0.0190655681529624,0.0561860370888963,1,"ENSG00000112874","NUDT12",0.0646364295518531,0.419981546360949
"128","ENST00000231368",9.83770549424696,0.00170970628912483,0.0303431546887321,0.197341119076781,0.0296133451712324,0.00327684134156448,5.76996679985285,0.0597190177843064,0.0296133451712324,0.0109261184727531,0.0296133451712324,1,"ENSG00000113441","LNPEP",0.332183688200795,0.267261628607108
"129","ENST00000231461",8.72533876682442,0.00313817755421964,0.0458732890548844,0.140412342649733,0.0190266877599992,0.0043753693482897,5.47763956770166,0.0417129560726015,0.0190266877599992,0.0133646130086558,0.0190266877599992,1,"ENSG00000113532","ST8SIA4",-0.275298338043001,0.21893278570914
"130","ENST00000231512",8.78325838066548,0.00304007676488099,0.0448226108620611,0.127474325322836,0.0187205600015619,0.00252516088557739,5.79056685453047,0.0229050207619419,0.0187205600015619,0.0107857431502244,0.0187205600015619,1,"ENSG00000113583","C5orf15",-0.128181160883256,0.208951870664204
"131","ENST00000232564",19.82715298152,8.47698844763595e-06,0.000965108362497879,0.182702824321872,0.0283195229634487,0.00213094775686328,6.14100708100571,0.0392500152158263,0.0283195229634487,0.00890190015163215,0.0283195229634487,1,"ENSG00000114450","GNB4",-0.214531212401497,0.293040797640354
"132","ENST00000232905",8.73569094265173,0.00312041051013785,0.0456609492689263,0.0141841691722564,0.000807944472287263,0.00155608372308881,6.51508605838823,0.0513530508385595,0.000807944472287263,0.00774167762163564,0.00774167762163564,1,"ENSG00000114784","EIF1B",0.415504023264313,0.057177896692619
"133","ENST00000233055",15.4985623843126,8.25680266134793e-05,0.00393403491003377,0.136206220176003,0.0211220293175797,0.00157900737842067,6.45404534726546,0.0238158760628428,0.0211220293175797,0.00788069896402571,0.0211220293175797,1,"ENSG00000085449","WDFY1",0.123500834539481,0.242563062210354
"134","ENST00000233143",28.0432025419035,1.18637093201476e-07,7.35090259112998e-05,0.159151330436716,0.0259074458226403,0.00061777591681227,7.50038459045616,0.0280322742211681,0.0259074458226403,0.00778752534556711,0.0259074458226403,1,"ENSG00000034510","TMSB10",-0.136151733575927,-0.280442731722241
"135","ENST00000233190",9.19299204915427,0.00242943444497541,0.0384620364110464,0.0750351184271085,0.00973589145152001,0.00276996161966473,6.20118204169886,0.0120754171684845,0.00973589145152001,0.0086625057494256,0.00973589145152001,1,"ENSG00000023228","NDUFS1",-0.0688941280236675,0.162142186453019
"136","ENST00000233468",10.6071715362658,0.0011264987918581,0.0227637254845554,0.116802738862536,0.0155305217813701,0.00393660136238586,5.42813786492822,0.0167162976207101,0.0155305217813701,0.0138787561384653,0.0155305217813701,1,"ENSG00000115128","SF3B6",-0.0102797004439539,0.224500224815683
"137","ENST00000233609",21.9635774829415,2.77874070443795e-06,0.000469077235782611,15.2177121691206,2.43902659551713,0.0972587660029693,3.93475508944522,2.17419399907572,2.43902659551713,0.0922990068876192,2.43902659551713,1,"ENSG00000115268","RPS15",0.0286864463590584,2.67346972694457
"138","ENST00000233615",14.8691212300613,0.000115233950634617,0.00480249593707716,1.20534001232568,0.148140704670929,0.0527492973833512,5.26851850372593,0.183724244944426,0.148140704670929,0.0158077020745802,0.148140704670929,1,"ENSG00000239779","WBP1",-0.200910057345691,-0.758324261571808
"139","ENST00000233809",9.22504537834969,0.00238726777079859,0.0380374400934476,0.173188086426502,0.0259926442900026,0.00287203678108104,6.6950916742256,0.120428983972437,0.0259926442900026,0.00743389643162599,0.0259926442900026,1,"ENSG00000115457","IGFBP2",-0.57871184599097,-0.246543322725555
"140","ENST00000233838",8.54021061128645,0.00347385435188737,0.0493255475132355,0.138542681024998,0.0174449032739593,0.00564554356354037,5.54300850733807,0.0232153523413103,0.0174449032739593,0.0127372940787046,0.0174449032739593,1,"ENSG00000115486","GGCX",0.109464115956269,0.218494189989419
"141","ENST00000233892",18.0483374278403,2.15366633801032e-05,0.00173733833832921,58.1949624538153,8.29782327270692,1.4013371362623,1.99550299509777,8.34560085990361,8.29782327270692,0.875796236321214,8.29782327270692,1,"ENSG00000115540","MOB4",-0.334845908971518,5.37729972709872
"142","ENST00000234310",18.0052779077316,2.20293351594617e-05,0.00175295091805503,0.130878486580566,0.019302635377573,0.00251044571918802,5.96183895377635,0.037705080145721,0.019302635377573,0.00975307172389016,0.019302635377573,1,"ENSG00000221823","PPP3R1",0.257931264525534,0.253666737810758
"143","ENST00000234453",10.8408777795313,0.000992836565241252,0.0207741307312974,0.250928751741587,0.0354186612837129,0.00640279733988504,5.01209887258403,0.152360038156026,0.0354186612837129,0.0200596755666541,0.0354186612837129,1,"ENSG00000116095","PLEKHA3",0.638588880012248,0.322603372368295
"144","ENST00000234590",17.2924328800624,3.20460471730597e-05,0.00220930530225507,0.0580707548007206,0.00896108040178899,0.000717378731664449,7.38130140432408,0.0437417532414561,0.00896108040178899,0.00755333402965012,0.00896108040178899,1,"ENSG00000074800","ENO1",-0.35222259857189,-0.16223511609876
"145","ENST00000235790",9.58999993257586,0.00195639953434792,0.0332453783058252,1.70210389493067,0.112935224117749,0.170748758370695,5.1128736342206,0.279174262740791,0.112935224117749,0.018185506461982,0.112935224117749,1,"ENSG00000117139","KDM5B",0.355046436578984,-0.918050075838044
"146","ENST00000236671",9.09196148702967,0.00256735380415051,0.0398438198866427,0.0645224039052453,0.00818877480411839,0.00256495918008917,6.50156510173912,0.0102559592940102,0.00818877480411839,0.00777090830504156,0.00818877480411839,1,"ENSG00000117984","CTSD",0.0602881047671338,-0.149946812256416
